type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,celeborn,NA,2022-03-30,2022-03-30,1,Graduated
issue,celeborn,CLOSED,2022-03-30,2022-04-11,13,Graduated
issue,celeborn,CLOSED,2022-03-30,2022-04-01,3,Graduated
issue,celeborn,CLOSED,2022-04-02,2022-11-01,214,Graduated
comment,celeborn,NA,2022-11-01,2022-11-01,1,Graduated
issue,celeborn,CLOSED,2022-04-03,2024-02-07,676,Graduated
issue,celeborn,CLOSED,2022-04-08,2022-04-24,17,Graduated
comment,celeborn,NA,2022-04-12,2022-04-12,1,Graduated
comment,celeborn,NA,2022-04-19,2022-04-19,1,Graduated
comment,celeborn,NA,2022-04-24,2022-04-24,1,Graduated
issue,celeborn,CLOSED,2022-04-10,2022-05-11,32,Graduated
comment,celeborn,NA,2022-04-12,2022-04-12,1,Graduated
issue,celeborn,CLOSED,2022-04-14,2024-02-07,665,Graduated
issue,celeborn,CLOSED,2022-04-18,2022-04-18,1,Graduated
issue,celeborn,CLOSED,2022-04-19,2022-04-24,6,Graduated
issue,celeborn,CLOSED,2022-04-27,2022-04-27,1,Graduated
comment,celeborn,NA,2022-04-27,2022-04-27,1,Graduated
comment,celeborn,NA,2022-04-27,2022-04-27,1,Graduated
issue,celeborn,CLOSED,2022-05-08,2022-11-01,178,Graduated
comment,celeborn,NA,2022-05-09,2022-05-09,1,Graduated
comment,celeborn,NA,2022-05-09,2022-05-09,1,Graduated
comment,celeborn,NA,2022-05-09,2022-05-09,1,Graduated
comment,celeborn,NA,2022-05-11,2022-05-11,1,Graduated
issue,celeborn,CLOSED,2022-05-10,2022-11-01,176,Graduated
issue,celeborn,CLOSED,2022-05-11,2022-05-11,1,Graduated
comment,celeborn,NA,2022-05-11,2022-05-11,1,Graduated
comment,celeborn,NA,2022-05-11,2022-05-11,1,Graduated
comment,celeborn,NA,2022-05-11,2022-05-11,1,Graduated
comment,celeborn,NA,2022-05-11,2022-05-11,1,Graduated
issue,celeborn,CLOSED,2022-05-12,2022-05-13,2,Graduated
comment,celeborn,NA,2022-05-13,2022-05-13,1,Graduated
comment,celeborn,NA,2022-05-13,2022-05-13,1,Graduated
issue,celeborn,CLOSED,2022-05-13,2022-05-14,2,Graduated
issue,celeborn,CLOSED,2022-05-18,2024-02-07,631,Graduated
issue,celeborn,CLOSED,2022-05-20,2022-05-20,1,Graduated
issue,celeborn,CLOSED,2022-05-20,2022-05-20,1,Graduated
comment,celeborn,NA,2022-05-20,2022-05-20,1,Graduated
issue,celeborn,CLOSED,2022-05-23,2022-05-23,1,Graduated
comment,celeborn,NA,2022-05-23,2022-05-23,1,Graduated
issue,celeborn,CLOSED,2022-05-25,2022-11-01,161,Graduated
issue,celeborn,CLOSED,2022-05-27,2022-05-30,4,Graduated
comment,celeborn,NA,2022-05-30,2022-05-30,1,Graduated
issue,celeborn,CLOSED,2022-05-30,2022-05-31,2,Graduated
issue,celeborn,CLOSED,2022-05-30,2024-02-07,619,Graduated
